listing_id,date
509073,2018-05-04
509073,2018-05-21
509073,2018-05-28
509073,2018-06-05
509073,2018-06-17
509073,2018-06-23
509073,2018-07-02
509073,2018-07-15
509073,2018-07-21
509073,2018-08-01
509073,2018-08-10
509073,2018-08-21
509073,2018-09-05
509073,2018-09-14
509073,2018-10-16
509073,2018-10-28
509073,2018-11-04
509073,2018-11-11
509073,2018-11-25
509073,2018-12-09
509073,2019-02-03
509073,2019-02-11
509073,2019-02-18
509073,2019-03-21
509073,2019-03-27
509073,2019-04-13
509073,2019-05-04
509073,2019-05-28
509073,2019-06-20
509073,2019-07-03
509073,2019-07-17
509073,2019-08-01
509073,2019-08-05
509073,2019-09-08
509073,2019-09-19
509073,2019-10-08
509073,2019-10-16
509073,2019-10-20
509073,2019-11-07
509073,2019-11-17
509073,2019-11-24
509073,2019-12-09
509073,2019-12-18
509073,2020-01-02
509073,2020-01-16
509073,2020-01-19
509073,2020-01-27
509073,2020-02-14
509073,2020-02-23
509073,2020-03-14
550804,2013-05-24
550804,2013-05-29
550804,2014-02-11
550804,2014-02-15
550804,2014-03-06
550804,2014-04-09
550804,2014-04-26
550804,2014-04-30
550804,2014-07-01
550804,2014-07-27
550804,2014-08-13
550804,2014-09-11
550804,2014-09-19
550804,2014-10-25
550804,2015-01-12
550804,2015-02-22
550804,2015-04-10
550804,2015-05-05
550804,2015-05-14
550804,2015-05-17
550804,2015-06-07
550804,2015-06-11
550804,2015-06-18
550804,2015-07-03
550804,2015-08-03
550804,2015-08-09
550804,2015-08-16
550804,2015-09-19
550804,2015-09-24
550804,2015-10-01
550804,2015-10-26
550804,2015-10-30
550804,2015-12-14
550804,2016-03-23
550804,2016-04-19
550804,2016-04-24
550804,2016-05-24
550804,2016-05-29
550804,2016-06-15
550804,2016-07-18
550804,2016-09-03
550804,2016-09-11
550804,2016-10-04
550804,2016-10-16
550804,2016-10-23
550804,2017-02-18
550804,2017-03-18
550804,2017-05-31
550804,2017-06-17
550804,2017-07-28
550804,2018-04-08
550804,2018-05-31
550804,2019-04-07
550804,2020-03-12
551603,2012-09-28
551603,2012-10-09
551603,2013-03-12
551603,2013-06-19
551603,2014-04-30
551603,2014-05-13
551603,2014-09-15
551603,2014-09-21
551603,2015-03-19
551603,2015-04-03
551603,2015-04-25
551603,2015-05-08
551603,2015-05-28
551603,2015-06-22
551603,2015-10-19
551603,2015-10-26
551603,2015-11-23
551603,2016-04-30
551603,2016-06-25
551603,2016-10-03
551603,2016-12-03
551603,2016-12-28
551603,2017-04-14
551603,2017-11-28
551603,2017-12-12
551603,2018-02-16
551603,2018-05-03
551603,2018-05-22
551603,2018-06-24
551603,2018-10-23
551603,2018-11-24
551603,2019-05-07
551603,2019-06-05
551603,2019-07-06
551603,2019-09-17
551603,2019-11-21
551603,2020-01-02
577612,2013-05-12
577612,2013-05-17
577612,2013-05-22
577612,2013-06-10
577612,2013-09-09
577612,2013-10-06
577612,2013-10-14
577612,2013-10-19
577612,2013-10-27
577612,2013-11-05
577612,2013-11-24
577612,2013-11-30
577612,2013-12-16
577612,2013-12-31
577612,2014-01-27
577612,2014-02-21
577612,2014-03-29
577612,2014-04-07
577612,2014-04-25
577612,2014-06-02
577612,2014-06-17
577612,2014-06-28
577612,2014-08-04
577612,2014-08-13
577612,2014-08-15
577612,2014-08-18
577612,2014-08-30
577612,2014-09-01
577612,2014-09-02
577612,2014-09-06
577612,2014-09-24
577612,2014-09-26
577612,2014-10-06
577612,2014-10-12
577612,2014-11-03
577612,2014-11-29
577612,2014-12-27
577612,2015-01-04
577612,2015-01-08
577612,2015-01-11
577612,2015-01-17
577612,2015-02-12
577612,2015-03-15
577612,2015-03-18
577612,2015-04-05
577612,2015-04-12
577612,2015-04-16
577612,2015-05-14
577612,2015-05-24
577612,2015-05-28
577612,2015-06-06
577612,2015-06-08
577612,2015-06-17
577612,2015-06-20
577612,2015-06-22
577612,2015-06-25
577612,2015-06-29
577612,2015-07-02
577612,2015-07-16
577612,2015-07-18
577612,2015-07-21
577612,2015-07-24
577612,2015-07-30
577612,2015-08-09
577612,2015-08-12
577612,2015-08-14
577612,2015-08-16
577612,2015-08-30
577612,2015-09-11
577612,2015-09-17
577612,2015-10-01
577612,2015-10-07
577612,2015-10-12
577612,2015-10-18
577612,2015-10-19
577612,2015-10-29
577612,2015-11-04
577612,2015-11-09
577612,2015-11-14
577612,2015-11-16
577612,2015-11-23
577612,2015-12-01
577612,2015-12-03
577612,2015-12-06
577612,2015-12-08
577612,2015-12-09
577612,2015-12-26
577612,2015-12-29
577612,2016-01-01
577612,2016-01-27
577612,2016-01-28
577612,2016-02-08
577612,2016-02-14
577612,2016-02-21
577612,2016-02-24
577612,2016-02-26
577612,2016-02-28
577612,2016-03-06
577612,2016-03-11
577612,2016-03-20
577612,2016-03-25
577612,2016-04-01
577612,2016-04-09
577612,2016-04-16
577612,2016-04-22
577612,2016-04-23
577612,2016-04-26
577612,2016-05-04
577612,2016-05-11
577612,2016-05-14
577612,2016-05-22
577612,2016-05-28
577612,2016-06-01
577612,2016-06-04
577612,2016-06-23
577612,2016-06-27
577612,2016-07-04
577612,2016-07-11
577612,2016-07-18
577612,2016-07-23
577612,2016-08-12
577612,2016-09-05
577612,2016-09-12
577612,2016-09-15
577612,2016-09-16
577612,2016-09-21
577612,2016-09-22
577612,2016-09-23
577612,2016-10-01
577612,2016-10-02
577612,2016-10-07
577612,2016-10-10
577612,2016-10-18
577612,2016-10-20
577612,2016-10-21
577612,2016-10-23
577612,2016-11-12
577612,2016-11-13
577612,2016-11-15
577612,2016-11-20
577612,2016-11-22
577612,2016-11-22
577612,2016-11-22
577612,2016-11-27
577612,2016-12-01
577612,2016-12-02
577612,2016-12-06
577612,2016-12-08
577612,2016-12-11
577612,2016-12-24
577612,2017-01-08
577612,2017-01-20
577612,2017-01-23
577612,2017-01-27
577612,2017-02-12
577612,2017-02-15
577612,2017-02-17
577612,2017-02-27
577612,2017-03-06
577612,2017-03-28
577612,2017-04-02
577612,2017-04-05
577612,2017-04-17
577612,2017-04-29
577612,2017-05-01
577612,2017-05-02
577612,2017-05-05
577612,2017-05-07
577612,2017-05-11
577612,2017-05-17
577612,2017-05-21
577612,2017-05-24
577612,2017-06-02
577612,2017-06-04
577612,2017-06-09
577612,2017-06-17
577612,2017-06-25
577612,2017-07-07
577612,2017-07-11
577612,2017-07-26
577612,2017-07-28
577612,2017-08-04
577612,2017-08-15
577612,2017-08-22
577612,2017-08-26
577612,2017-08-27
577612,2017-09-10
577612,2017-09-14
577612,2017-09-17
577612,2017-09-19
577612,2017-09-21
577612,2017-09-25
577612,2017-09-28
577612,2017-10-13
577612,2017-10-18
577612,2017-10-19
577612,2017-10-20
577612,2017-10-21
577612,2017-10-26
577612,2017-11-06
577612,2017-11-12
577612,2017-11-18
577612,2017-11-26
577612,2017-12-03
577612,2017-12-07
577612,2017-12-10
577612,2017-12-14
577612,2017-12-17
577612,2017-12-21
577612,2017-12-27
577612,2018-01-03
577612,2018-01-04
577612,2018-01-05
577612,2018-01-13
577612,2018-02-02
577612,2018-02-11
577612,2018-03-13
577612,2018-03-18
577612,2018-03-21
577612,2018-03-31
577612,2018-04-02
577612,2018-04-07
577612,2018-04-08
577612,2018-04-18
577612,2018-05-01
577612,2018-05-09
577612,2018-05-10
577612,2018-05-19
577612,2018-05-20
577612,2018-05-23
577612,2018-05-27
577612,2018-06-24
577612,2018-07-05
577612,2018-07-25
577612,2018-08-04
577612,2018-08-05
577612,2018-08-07
577612,2018-08-10
577612,2018-08-12
577612,2018-08-26
577612,2018-09-24
577612,2018-09-28
577612,2018-10-01
577612,2018-10-09
577612,2018-10-14
577612,2018-10-20
577612,2018-10-22
577612,2018-11-01
577612,2018-11-05
577612,2018-11-11
577612,2018-11-12
577612,2018-11-22
577612,2018-11-25
577612,2018-12-19
577612,2018-12-28
577612,2019-01-18
577612,2019-01-24
577612,2019-02-01
577612,2019-02-03
577612,2019-02-05
577612,2019-03-20
577612,2019-03-21
577612,2019-04-11
577612,2019-04-20
577612,2019-05-10
577612,2019-05-12
577612,2019-06-01
577612,2019-06-11
577612,2019-06-25
577612,2019-08-06
577612,2019-08-09
577612,2019-08-20
577612,2019-08-25
577612,2019-09-06
577612,2019-09-11
577612,2019-09-21
577612,2020-01-12
577612,2020-01-27
577612,2020-02-13
577612,2020-02-23
577612,2020-03-12
577612,2020-07-11
577612,2020-07-16
603361,2012-08-10
603361,2012-08-14
603361,2012-08-16
603361,2012-08-20
603361,2012-08-29
603361,2012-09-01
603361,2012-09-03
603361,2012-09-11
603361,2012-09-17
603361,2012-09-19
603361,2012-09-27
603361,2012-10-15
603361,2012-10-30
603361,2012-11-05
603361,2012-11-07
603361,2012-11-19
603361,2013-03-06
603361,2013-04-03
603361,2013-05-18
603361,2013-05-26
603361,2013-06-08
603361,2013-07-14
603361,2013-07-19
603361,2013-07-21
603361,2013-08-23
603361,2013-08-30
603361,2013-09-01
603361,2013-09-30
603361,2013-10-28
603361,2013-11-03
603361,2013-11-11
603361,2014-02-07
603361,2014-02-10
603361,2014-02-22
603361,2014-02-23
603361,2014-02-25
603361,2014-03-09
603361,2014-03-11
603361,2014-03-22
603361,2014-03-31
603361,2014-04-20
603361,2014-04-23
603361,2014-04-29
603361,2014-05-09
603361,2014-05-13
603361,2014-05-17
603361,2014-06-09
603361,2014-06-25
603361,2014-07-28
603361,2014-08-20
603361,2014-08-23
603361,2014-09-01
603361,2014-09-05
603361,2014-09-07
603361,2014-09-10
603361,2014-09-13
603361,2014-09-18
603361,2014-10-06
603361,2014-10-16
603361,2014-10-26
603361,2014-11-02
603361,2014-11-04
603361,2014-11-30
603361,2014-12-08
603361,2015-01-12
603361,2015-01-28
603361,2015-02-03
603361,2015-02-06
603361,2015-02-28
603361,2015-03-01
603361,2015-04-01
603361,2015-04-04
603361,2015-04-05
603361,2015-04-06
603361,2015-04-11
603361,2015-04-14
603361,2015-04-21
603361,2015-04-23
603361,2015-05-07
603361,2015-05-10
603361,2015-05-15
603361,2015-05-23
603361,2015-05-25
603361,2015-05-30
603361,2015-06-03
603361,2015-06-20
603361,2015-06-22
603361,2015-07-03
603361,2015-07-25
603361,2015-08-03
603361,2015-08-21
603361,2015-09-12
603361,2015-09-19
603361,2015-09-25
603361,2015-09-30
603361,2015-10-03
603361,2015-10-10
603361,2015-10-13
603361,2015-10-19
603361,2015-10-22
603361,2015-10-30
603361,2015-11-01
603361,2015-11-13
603361,2015-11-14
603361,2015-11-25
603361,2015-12-01
603361,2016-01-21
603361,2016-01-27
603361,2016-01-29
603361,2016-02-28
603361,2016-04-06
603361,2016-04-11
603361,2016-04-15
603361,2016-04-29
603361,2016-05-01
603361,2016-05-03
603361,2016-05-08
603361,2016-05-15
603361,2016-05-16
603361,2016-05-18
603361,2016-05-22
603361,2016-05-25
603361,2016-05-30
603361,2016-06-03
603361,2016-06-06
603361,2016-06-17
603361,2016-06-24
603361,2016-06-26
603361,2016-07-01
603361,2016-07-02
603361,2016-07-05
603361,2016-07-12
603361,2016-07-24
603361,2016-08-19
603361,2016-08-19
603361,2016-08-24
603361,2016-08-25
603361,2016-08-30
603361,2016-09-13
603361,2016-09-15
603361,2016-09-17
603361,2016-09-24
603361,2016-09-25
603361,2016-10-05
603361,2016-10-19
603361,2016-10-22
603361,2016-10-26
603361,2016-10-29
603361,2016-10-31
603361,2016-11-06
603361,2016-11-17
603361,2016-11-20
603361,2016-11-28
603361,2016-12-05
603361,2016-12-11
603361,2017-01-13
603361,2017-02-03
603361,2017-02-21
603361,2017-03-01
603361,2017-03-07
603361,2017-03-12
603361,2017-03-17
603361,2017-03-23
603361,2017-04-15
603361,2017-04-17
603361,2017-04-24
603361,2017-04-28
603361,2017-05-02
603361,2017-05-06
603361,2017-05-10
603361,2017-05-16
603361,2017-05-21
603361,2017-05-24
603361,2017-05-26
603361,2017-06-04
603361,2017-06-10
603361,2017-06-12
603361,2017-06-24
603361,2017-06-27
603361,2017-07-09
603361,2017-07-18
603361,2017-07-20
603361,2017-07-29
603361,2017-07-31
603361,2017-08-17
603361,2017-08-23
603361,2017-08-30
603361,2017-09-01
603361,2017-09-04
603361,2017-09-07
603361,2017-09-13
603361,2017-09-23
603361,2017-10-02
603361,2017-10-04
603361,2017-10-07
603361,2017-10-12
603361,2017-10-15
603361,2017-10-19
603361,2017-10-22
603361,2017-10-24
603361,2017-10-27
603361,2017-11-03
603361,2017-11-05
603361,2017-11-16
603361,2017-11-19
603361,2017-11-24
603361,2017-11-29
603361,2017-12-05
603361,2017-12-10
603361,2017-12-15
603361,2018-01-10
603361,2018-01-13
603361,2018-01-15
603361,2018-01-18
603361,2018-01-21
603361,2018-01-25
603361,2018-01-27
603361,2018-01-30
603361,2018-02-12
603361,2018-02-17
603361,2018-02-23
603361,2018-02-25
603361,2018-02-27
603361,2018-03-04
603361,2018-03-08
603361,2018-03-10
603361,2018-03-14
603361,2018-03-29
603361,2018-04-02
603361,2018-04-09
603361,2018-04-21
603361,2018-04-25
603361,2018-05-01
603361,2018-05-14
603361,2018-05-18
603361,2018-05-20
603361,2018-05-23
603361,2018-05-28
603361,2018-05-30
603361,2018-06-02
603361,2018-06-11
603361,2018-06-14
603361,2018-06-17
603361,2018-06-21
603361,2018-06-23
603361,2018-06-27
603361,2018-06-30
603361,2018-07-03
603361,2018-07-06
603361,2018-07-16
603361,2018-07-19
603361,2018-07-26
603361,2018-08-06
603361,2018-08-11
603361,2018-08-13
603361,2018-08-16
603361,2018-08-28
603361,2018-09-11
603361,2018-09-13
603361,2018-09-17
603361,2018-10-01
603361,2018-10-06
603361,2018-10-08
603361,2018-10-14
603361,2018-10-19
603361,2018-10-21
603361,2018-10-26
603361,2018-10-31
603361,2018-11-04
603361,2018-11-11
603361,2018-11-13
603361,2018-11-21
603361,2018-11-25
603361,2018-11-28
603361,2018-12-03
603361,2018-12-09
603361,2018-12-16
603361,2019-01-16
603361,2019-01-20
603361,2019-01-24
603361,2019-01-26
603361,2019-02-03
603361,2019-02-06
603361,2019-02-09
603361,2019-02-13
603361,2019-02-16
603361,2019-02-18
603361,2019-02-20
603361,2019-02-24
603361,2019-03-03
603361,2019-03-08
603361,2019-03-12
603361,2019-03-17
603361,2019-03-22
603361,2019-03-24
603361,2019-03-28
603361,2019-04-02
603361,2019-04-06
603361,2019-04-08
603361,2019-04-16
603361,2019-04-18
603361,2019-04-22
603361,2019-04-26
603361,2019-04-29
603361,2019-05-03
603361,2019-05-06
603361,2019-05-09
603361,2019-05-11
603361,2019-05-18
603361,2019-05-21
603361,2019-05-23
603361,2019-05-25
603361,2019-05-30
603361,2019-06-03
603361,2019-06-09
603361,2019-06-13
603361,2019-06-15
603361,2019-06-18
603361,2019-06-30
603361,2019-07-04
603361,2019-07-06
603361,2019-07-08
603361,2019-07-17
603361,2019-07-30
603361,2019-08-01
603361,2019-08-07
603361,2019-08-18
603361,2019-08-20
603361,2019-08-31
603361,2019-09-07
603361,2019-09-12
603361,2019-09-16
603361,2019-09-23
603361,2019-09-26
603361,2019-09-29
603361,2019-10-03
603361,2019-10-05
603361,2019-10-07
603361,2019-10-11
603361,2019-10-13
603361,2019-11-03
603361,2019-11-12
603361,2019-11-15
603361,2019-11-18
603361,2019-11-21
603361,2019-11-23
603361,2019-11-26
603361,2019-11-30
603361,2019-12-03
603361,2019-12-07
603361,2019-12-10
603361,2019-12-12
603361,2019-12-16
603361,2020-01-13
603361,2020-01-17
603361,2020-01-27
603361,2020-01-30
603361,2020-02-02
603361,2020-02-07
603361,2020-02-10
603361,2020-02-13
603361,2020-02-16
603361,2020-02-22
603361,2020-02-25
603361,2020-03-02
603361,2020-03-09
603361,2020-03-11
603361,2020-03-15
611037,2013-08-29
611037,2013-09-11
611037,2014-03-06
611037,2014-04-22
611037,2014-05-04
611037,2014-05-10
611037,2014-05-17
611037,2014-05-30
611037,2014-06-29
611037,2014-07-27
611037,2014-07-29
611037,2014-09-17
611037,2014-09-27
611037,2014-10-06
611037,2014-12-21
611037,2015-01-27
611037,2015-03-02
611037,2015-03-15
611037,2015-03-22
611037,2015-03-28
611037,2015-04-01
611037,2015-04-04
611037,2015-04-07
611037,2015-04-12
611037,2015-04-26
611037,2015-05-07
611037,2015-05-22
611037,2015-05-28
611037,2015-06-03
611037,2015-06-07
611037,2015-06-12
611037,2015-06-18
611037,2015-06-27
611037,2015-07-10
611037,2015-07-20
611037,2015-08-13
611037,2015-08-18
611037,2015-08-22
611037,2015-08-24
611037,2015-08-26
611037,2015-09-18
611037,2015-09-23
611037,2015-09-30
611037,2015-10-06
611037,2015-10-11
611037,2015-10-13
611037,2015-10-21
611037,2015-10-30
611037,2015-11-08
611037,2015-11-29
611037,2016-01-07
611037,2016-02-27
611037,2016-03-09
611037,2016-03-19
611037,2016-03-23
611037,2016-04-23
611037,2016-04-29
611037,2016-05-01
611037,2016-05-04
611037,2016-05-10
611037,2016-05-19
611037,2016-05-22
611037,2016-05-31
611037,2016-06-30
611037,2016-07-12
611037,2016-07-16
611037,2016-07-30
611037,2016-08-10
611037,2016-08-19
611037,2016-08-24
611037,2016-09-01
611037,2016-09-06
611037,2016-09-09
611037,2016-09-20
611037,2016-09-23
611037,2016-09-26
611037,2016-10-02
611037,2016-10-30
611037,2016-11-07
611037,2017-01-15
611037,2017-01-20
611037,2017-01-30
611037,2017-02-07
611037,2017-02-11
611037,2017-03-15
611037,2017-04-01
611037,2017-07-10
611037,2017-07-18
611037,2017-07-20
611037,2017-07-27
611037,2017-08-18
611037,2017-08-25
611037,2017-09-03
611037,2017-09-08
611037,2017-09-11
611037,2017-09-21
611037,2017-09-28
611037,2017-10-29
611037,2017-12-01
611037,2017-12-09
611037,2018-01-11
611037,2018-02-08
611037,2018-02-25
611037,2018-03-25
611037,2018-03-27
611037,2018-04-03
611037,2018-04-14
611037,2018-04-20
611037,2018-05-20
611037,2018-07-03
611037,2018-07-16
611037,2018-07-31
611037,2018-08-07
611037,2018-08-11
611037,2018-08-22
611037,2018-08-28
611037,2018-09-04
611037,2018-09-10
611037,2018-09-22
611037,2018-09-27
611037,2018-10-12
611037,2018-10-14
611037,2018-10-29
611037,2018-12-17
611037,2019-01-02
611037,2019-02-17
611037,2019-03-14
611037,2019-04-10
611037,2019-04-15
611037,2019-04-21
611037,2019-04-26
611037,2019-05-03
611037,2019-05-08
611037,2019-05-17
611037,2019-06-12
611037,2019-06-16
611037,2019-06-27
611037,2019-07-10
611037,2019-07-16
611037,2019-07-21
611037,2019-07-25
611037,2019-08-02
611037,2019-08-25
611037,2019-09-01
611037,2019-09-24
611037,2019-11-03
611037,2020-01-04
611037,2020-02-23
611037,2020-03-14
611037,2020-09-04
633862,2013-04-25
633862,2020-02-16
634046,2013-03-28
634046,2013-03-31
634046,2013-04-25
634046,2013-06-21
634046,2013-09-09
634046,2013-09-25
634046,2013-10-02
634046,2013-10-07
634046,2013-10-30
634046,2014-01-19
634046,2014-03-23
634046,2014-03-31
634046,2014-04-20
634046,2014-05-27
634046,2014-06-12
634046,2014-07-22
634046,2014-08-02
634046,2014-09-13
634046,2014-09-21
634046,2014-10-18
634046,2014-10-26
634046,2014-12-07
634046,2014-12-27
634046,2015-01-01
634046,2015-04-03
634046,2015-04-18
634046,2015-07-11
634046,2015-08-21
634046,2016-03-02
634046,2016-03-26
634046,2016-04-04
634046,2016-04-16
634046,2016-04-23
634046,2016-05-02
634046,2016-05-11
634046,2016-07-09
634046,2016-07-24
634046,2016-08-10
634046,2016-09-10
634046,2016-10-20
634046,2017-04-19
634046,2017-07-07
634046,2017-07-31
634046,2017-08-08
634046,2017-09-22
634046,2018-04-04
634046,2018-06-01
634046,2018-07-23
634046,2019-05-14
634046,2019-06-15
634046,2019-07-08
634046,2019-07-27
634046,2019-09-25
634046,2019-10-20
634046,2019-10-29
634046,2019-11-03
634046,2019-12-09
634046,2020-03-03
634046,2020-07-20
634046,2020-07-26
634046,2020-08-30
652994,2012-08-24
652994,2012-09-02
652994,2012-10-24
652994,2012-11-20
652994,2012-11-26
652994,2012-12-03
652994,2012-12-12
652994,2012-12-24
652994,2013-06-09
652994,2013-08-03
652994,2013-08-10
652994,2013-10-05
652994,2013-10-16
652994,2013-10-30
652994,2013-12-30
652994,2014-01-03
652994,2014-01-05
652994,2014-01-07
652994,2014-01-23
652994,2014-02-20
652994,2014-03-03
652994,2014-03-12
652994,2014-03-19
652994,2014-03-26
652994,2014-04-07
652994,2014-04-10
652994,2014-04-13
652994,2014-04-29
652994,2014-05-09
652994,2014-05-12
652994,2014-05-17
652994,2014-05-22
652994,2014-05-25
652994,2014-06-09
652994,2014-06-12
652994,2014-06-15
652994,2014-07-06
652994,2014-07-23
652994,2014-07-27
652994,2014-08-11
652994,2014-08-13
652994,2014-08-23
652994,2014-08-30
652994,2014-09-05
652994,2014-09-08
652994,2014-09-16
652994,2014-10-05
652994,2014-10-09
652994,2014-10-23
652994,2014-10-31
652994,2014-11-05
652994,2014-12-08
652994,2014-12-27
652994,2015-01-12
652994,2015-01-20
652994,2015-01-26
652994,2015-03-14
652994,2015-03-16
652994,2015-03-30
652994,2015-04-02
652994,2015-04-07
652994,2015-04-12
652994,2015-04-20
652994,2015-04-26
652994,2015-05-21
652994,2015-06-02
652994,2015-06-07
652994,2015-06-09
652994,2015-06-27
652994,2015-06-30
652994,2015-07-06
652994,2015-07-18
652994,2015-07-30
652994,2015-08-03
652994,2015-08-10
652994,2015-08-22
652994,2015-08-27
652994,2015-09-02
652994,2015-09-18
652994,2015-09-21
652994,2015-09-25
652994,2015-09-29
652994,2015-10-04
652994,2016-01-07
652994,2016-02-20
652994,2016-02-23
652994,2016-03-03
652994,2016-03-08
652994,2016-03-29
652994,2016-04-02
652994,2016-04-13
652994,2016-04-18
652994,2016-04-25
652994,2016-05-03
652994,2016-05-06
652994,2016-05-10
652994,2016-05-13
652994,2016-05-19
652994,2016-05-23
652994,2016-06-26
652994,2016-07-10
652994,2016-07-16
